189.783	207.872	178.467	199.360	182.387	193.490	195.717	191.315	198.990	195.326	193.884	192.886	196.869	200.673	192.800	187.738	195.891	192.841	198.921	207.183	131.816	117.976	130.540	119.770	126.992	127.895	121.100	118.640	130.322	129.142	127.787	125.947	126.257	128.540	128.184	119.342	129.120	115.877	129.834	120.216	129.045	148.571	132.591	140.352	114.587	122.860	147.696	146.524	131.923	156.397	146.518	150.597	143.913	142.238	128.074	150.184	142.911	136.638	145.921	135.065	283.080	283.681	302.948	285.055	284.879	274.257	281.213	285.135	286.108	288.209	281.551	271.518	285.625	278.882	266.930	284.712	273.554	278.524	283.407	283.081	283.719	393.561	299.355	300.804	301.096	286.493	284.605	295.325	299.784	299.994	296.181	293.950	414.117	302.261	298.354	287.216	303.905	300.020	287.279	289.714	157.281	151.250	152.448	127.995	133.320	136.063	139.923	133.053	135.492	140.222	153.430	139.404	155.577	131.064	139.108	159.275	151.508	143.418	136.473	143.156	85.916	79.590	87.149	74.696	86.073	79.654	79.468	79.285	79.441	79.459	75.758	95.838	74.252	79.437	95.649	79.394	75.558	85.222	86.336	86.490	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
198.239	204.769	174.112	183.858	177.615	185.074	199.268	193.290	166.282	187.118	201.990	201.474	206.760	191.936	196.743	211.231	181.131	206.128	214.510	208.812	123.500	119.307	129.676	127.300	129.797	119.558	126.799	119.141	130.048	126.650	128.806	129.797	130.237	128.947	118.810	117.974	125.251	128.229	128.951	129.121	135.560	136.564	115.375	141.438	151.228	130.559	151.865	115.117	123.521	154.258	142.055	148.311	139.458	144.462	135.775	138.688	130.075	152.478	131.069	146.494	284.863	283.667	286.204	278.862	269.670	281.845	287.336	270.180	285.282	287.133	264.978	285.689	283.120	284.247	270.618	274.945	285.238	293.270	284.775	281.475	301.110	288.485	302.046	410.078	299.573	296.009	300.445	287.558	300.987	298.412	399.805	405.932	399.341	299.551	410.625	285.159	293.495	299.061	298.949	299.145	132.410	139.528	158.756	127.534	155.286	136.476	137.343	171.511	141.813	137.140	163.100	160.819	136.347	139.625	140.353	143.378	137.223	156.303	140.346	137.426	95.852	79.573	87.955	86.145	86.972	79.947	79.266	79.560	80.781	95.608	79.414	95.714	85.336	79.484	79.479	85.968	85.467	85.395	83.286	89.300	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194.287	181.727	193.667	181.013	197.867	192.448	197.343	198.683	194.727	191.068	212.735	209.386	194.094	186.235	185.527	193.401	174.675	195.021	210.314	183.792	127.934	126.589	126.705	117.866	117.054	128.323	118.490	133.165	119.907	128.589	127.401	124.809	127.721	131.069	119.854	126.849	128.314	118.182	129.137	126.127	144.837	156.153	128.947	123.114	143.915	144.418	115.764	147.882	114.299	152.253	147.580	139.597	144.621	136.309	143.698	149.857	156.316	134.368	139.384	149.897	268.540	286.077	282.508	284.871	283.294	285.451	271.203	286.698	278.385	288.791	283.855	283.505	282.785	270.577	284.503	285.143	286.227	280.452	288.591	279.488	297.039	295.717	283.522	284.628	304.340	292.287	286.721	409.882	415.900	298.777	287.729	406.019	413.627	300.053	411.907	295.850	296.825	286.885	299.084	286.898	135.658	139.486	157.508	135.296	139.028	139.507	139.955	140.388	154.184	132.987	140.181	140.089	159.783	130.282	127.510	156.244	156.860	167.041	144.250	153.132	95.631	72.582	88.268	74.942	79.425	79.264	85.586	79.517	85.447	74.097	79.605	85.742	87.041	95.705	79.586	79.705	79.457	79.553	77.271	74.282	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194.757	179.680	180.936	206.769	199.262	181.977	191.401	185.775	170.500	210.784	197.850	209.943	195.177	211.924	200.766	194.353	168.630	199.251	195.576	180.787	125.373	128.467	125.406	126.586	124.409	130.324	128.450	129.549	116.973	125.705	117.952	125.426	120.075	130.194	117.583	129.792	129.091	119.174	118.561	128.685	151.198	140.318	133.848	143.388	120.898	147.029	123.978	107.012	124.420	133.095	144.009	141.450	143.081	137.487	154.872	134.114	157.786	148.063	143.496	133.615	294.988	280.687	274.004	283.282	281.213	289.005	286.108	299.006	269.968	288.319	289.081	282.995	286.456	282.570	288.344	304.062	288.887	283.449	280.970	287.899	300.279	297.921	412.793	297.090	299.660	286.260	298.723	298.481	296.959	287.041	288.398	301.968	287.732	288.063	300.050	297.938	410.793	396.467	300.333	298.323	156.669	159.734	161.424	143.600	142.931	139.425	131.752	162.460	139.130	140.194	159.972	139.532	132.743	154.757	130.257	138.347	131.131	140.483	152.743	152.615	95.630	79.622	79.459	79.423	88.371	79.628	87.888	85.328	80.156	81.033	79.407	87.031	73.940	79.577	79.563	87.960	86.086	86.172	79.313	79.443	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
196.633	185.167	182.489	212.455	195.328	184.853	210.197	194.103	192.789	176.804	212.250	209.702	174.886	203.515	203.079	197.344	193.016	211.489	196.362	185.700	129.362	118.197	128.093	127.821	127.714	127.587	129.861	116.930	129.912	129.713	129.822	128.596	128.312	124.846	129.663	130.518	118.433	119.431	130.005	127.592	153.967	149.015	132.389	139.561	132.168	143.400	122.587	135.201	138.785	141.724	153.408	131.129	128.199	136.731	132.126	139.025	133.280	136.347	139.015	130.800	264.418	280.972	268.175	283.117	287.336	273.738	285.949	282.053	280.620	266.913	282.797	267.013	269.009	282.611	285.475	282.246	276.531	270.333	274.058	286.105	287.948	287.701	297.136	284.704	409.408	302.295	291.345	396.596	409.201	401.917	301.995	286.562	290.127	287.188	290.204	290.288	300.253	302.117	289.720	298.689	136.557	127.147	130.868	131.899	166.549	143.724	131.871	141.168	131.276	135.394	137.253	136.547	137.086	139.416	155.864	143.124	135.709	137.653	128.818	161.314	79.538	73.907	79.404	79.260	86.398	89.161	79.390	95.706	79.441	79.451	86.023	85.963	79.740	79.527	85.351	79.728	79.184	79.602	85.299	73.824	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
184.666	198.453	205.944	187.121	208.888	196.084	194.975	207.711	208.136	194.995	208.613	209.834	195.390	212.431	206.137	186.280	200.560	210.337	205.788	194.850	123.562	125.406	126.891	119.958	123.742	130.141	125.919	128.025	127.082	127.030	119.381	128.093	128.992	119.959	124.976	130.912	129.783	127.640	126.221	128.221	151.404	144.585	106.623	149.619	152.252	135.698	152.215	149.565	131.305	105.685	130.629	148.843	124.045	143.538	142.860	140.833	145.899	133.804	138.469	157.200	281.561	284.781	286.584	282.006	268.673	287.272	270.042	280.544	283.431	288.474	282.029	287.295	281.411	287.430	272.133	286.104	282.507	283.180	288.148	269.576	403.170	300.365	297.794	288.544	285.088	397.610	300.107	295.468	297.595	299.727	300.760	289.772	294.624	287.556	395.457	300.014	303.139	407.777	293.255	284.669	137.408	134.585	130.299	130.344	135.556	141.724	139.943	155.806	138.470	134.529	136.992	136.195	139.169	139.603	154.342	153.904	133.937	142.025	135.901	130.558	79.185	86.995	79.605	86.423	95.872	79.474	95.956	74.877	79.451	75.263	79.717	79.287	74.599	79.431	80.390	85.669	79.500	79.673	79.514	86.051	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188.033	191.246	200.241	195.293	182.308	195.321	173.532	206.890	196.408	199.772	201.455	180.678	188.649	194.305	174.379	184.298	206.094	196.126	193.463	206.466	117.533	129.331	118.002	125.690	128.001	122.777	128.551	130.258	125.022	128.382	127.639	119.774	116.376	131.478	117.995	129.177	125.813	128.951	131.351	118.514	116.106	115.534	121.611	125.030	114.849	150.692	143.765	119.766	144.708	135.153	149.561	150.014	139.351	139.744	132.994	145.632	136.323	121.277	132.652	143.285	273.079	283.381	282.674	273.611	285.758	279.133	283.807	287.614	287.868	279.693	303.236	284.519	284.220	270.669	283.595	266.288	286.140	269.121	285.589	281.730	294.208	414.406	286.711	298.492	405.723	301.794	292.052	303.610	285.834	284.473	303.501	410.110	296.830	413.333	298.433	300.588	288.794	285.680	298.065	410.331	142.206	139.278	139.145	165.717	136.494	154.879	139.843	135.303	161.576	140.536	140.230	140.085	139.831	168.321	139.928	142.627	141.677	142.253	130.874	130.063	86.884	79.427	79.892	85.430	87.847	79.337	75.261	79.502	74.671	87.908	78.938	80.099	87.193	79.402	79.540	79.843	86.141	86.243	90.120	79.602	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188.478	193.522	194.339	207.176	192.282	199.646	179.645	199.866	210.595	181.503	209.502	192.820	191.942	195.778	190.229	205.397	195.753	195.552	189.169	185.696	130.324	117.527	124.389	129.593	128.361	127.689	118.285	130.645	128.707	128.855	129.287	119.302	127.927	129.132	129.690	118.813	128.993	128.059	131.166	129.058	133.695	151.796	104.869	144.164	128.022	144.311	115.103	134.674	106.479	120.531	137.232	153.987	146.225	141.477	129.086	137.631	149.722	139.322	147.715	143.356	281.770	286.799	286.229	269.093	282.884	267.315	282.748	266.874	284.412	282.362	267.628	264.365	285.268	282.312	284.023	266.764	286.366	268.205	288.573	281.638	301.765	297.219	286.568	303.729	302.140	300.420	408.091	300.235	301.274	299.925	288.564	408.261	400.583	299.897	299.997	286.252	299.758	298.524	299.351	287.420	157.154	140.078	136.119	139.623	134.784	133.191	136.726	131.843	139.926	169.377	136.265	139.780	165.442	128.342	134.364	130.106	156.612	138.343	156.119	137.891	80.350	79.529	72.741	86.276	86.716	75.444	79.728	86.720	81.585	79.577	75.000	80.592	79.619	88.000	82.435	79.616	79.711	72.758	79.715	87.989	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
208.875	195.785	191.456	194.865	182.610	196.443	175.445	188.815	175.183	195.832	181.426	185.389	185.169	192.350	194.417	211.654	194.726	183.645	192.793	181.367	117.731	117.252	116.310	117.212	131.273	127.182	128.597	129.942	130.445	129.300	127.632	130.004	126.848	128.510	115.895	127.086	129.383	129.007	128.022	126.885	114.733	155.809	122.042	158.238	104.741	123.766	125.606	144.173	148.881	122.361	152.899	147.626	151.620	137.218	141.196	134.985	140.679	131.395	139.683	144.815	288.681	288.542	287.489	287.174	283.634	283.960	287.028	287.500	266.952	280.213	285.561	283.410	278.818	273.170	285.386	284.844	275.858	286.200	282.389	285.000	295.715	299.291	299.361	300.008	300.220	303.818	302.292	414.987	287.591	297.934	299.774	302.030	294.393	286.739	286.195	288.484	396.429	302.538	302.967	403.377	165.904	139.087	135.748	140.446	140.090	139.270	157.665	127.589	131.792	141.212	151.811	164.289	137.896	137.259	139.662	130.238	160.942	144.794	139.707	143.618	79.451	79.455	79.292	79.588	87.115	85.480	79.533	73.887	80.889	79.766	79.549	79.631	86.665	86.849	79.322	91.122	86.478	89.364	72.793	73.960	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
173.527	194.200	198.239	202.528	193.105	197.500	197.682	201.021	203.193	194.228	194.263	194.287	194.215	191.842	199.441	194.569	195.288	212.422	206.828	182.296	132.111	119.682	132.775	131.200	129.021	125.222	128.838	128.499	119.832	117.579	123.298	129.475	127.879	130.724	117.266	123.163	124.240	121.336	127.010	128.886	121.470	130.111	114.447	135.692	124.194	120.061	140.263	156.915	133.613	120.640	135.499	135.958	143.901	138.744	147.112	139.574	146.664	148.018	142.208	142.346	270.516	270.909	286.753	287.886	283.187	285.824	283.228	268.269	288.558	299.599	284.832	284.961	281.750	279.178	283.531	282.127	287.161	285.887	272.367	286.141	301.617	283.443	300.785	299.445	395.166	291.396	298.099	285.812	301.189	284.092	285.461	300.824	398.073	302.395	398.927	287.215	299.037	293.476	288.685	298.184	154.794	133.616	140.318	159.834	139.812	135.705	145.172	165.701	166.009	138.828	154.428	165.640	159.578	139.157	139.199	139.875	135.346	140.106	143.397	142.929	79.115	86.923	89.443	75.119	87.166	79.550	79.875	79.769	81.697	79.295	73.636	79.010	86.214	88.073	95.831	79.472	73.732	73.749	95.703	79.321	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
189.203	204.827	187.551	193.457	207.539	207.461	190.521	212.412	191.311	204.280	172.607	208.340	216.057	194.098	195.828	186.708	197.800	200.428	198.980	214.762	126.462	128.686	127.046	128.098	129.757	128.441	119.179	126.330	118.949	131.420	129.621	127.035	126.330	129.346	128.160	127.702	125.403	126.432	127.211	119.006	105.246	149.581	125.890	103.995	132.651	148.193	123.220	110.873	147.631	143.043	143.412	159.917	148.659	128.172	149.925	161.400	145.437	134.540	130.490	139.738	281.764	283.089	267.876	284.785	284.526	270.237	284.722	287.112	269.524	282.809	283.922	282.513	272.155	284.937	284.669	282.343	287.122	285.278	282.148	283.164	402.026	299.888	403.163	297.833	395.436	409.161	406.177	294.586	299.132	303.019	301.578	291.289	414.550	287.222	287.552	410.285	300.437	281.846	301.436	296.201	131.407	132.035	136.903	131.097	142.144	132.203	139.008	130.592	127.519	131.698	136.108	131.652	130.686	155.168	132.745	152.474	139.041	141.110	136.987	154.309	90.694	85.873	74.752	95.667	95.672	85.490	74.324	88.544	79.439	79.410	79.453	95.461	86.059	80.632	88.402	79.559	86.290	79.714	95.514	72.435	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
183.773	182.093	181.144	196.953	201.055	174.006	196.254	204.154	194.885	211.279	201.900	182.612	197.228	180.618	200.363	183.311	196.423	191.192	196.430	189.222	129.496	117.545	127.767	126.199	129.655	128.512	129.757	118.458	129.315	126.053	119.263	128.491	126.472	128.542	117.825	129.338	130.191	129.771	129.796	129.769	153.920	150.420	134.996	153.023	150.296	145.979	128.998	127.930	143.015	123.060	148.089	138.130	151.519	154.139	159.072	143.975	146.044	158.839	143.514	150.593	266.785	284.355	286.347	270.209	285.059	287.998	286.447	284.118	287.888	281.531	283.716	278.497	282.357	283.085	282.306	284.133	283.906	288.330	289.661	282.943	411.168	397.774	299.055	301.848	393.585	301.492	304.251	299.063	300.599	302.070	285.043	296.949	295.865	301.866	287.498	285.751	294.914	296.027	285.294	304.444	135.657	139.045	133.829	139.028	134.590	127.704	127.823	136.945	129.922	141.054	130.190	142.737	139.932	128.572	155.750	163.125	160.025	136.601	140.568	155.250	85.250	87.247	79.608	74.208	95.345	86.164	73.151	79.770	79.733	95.759	95.840	79.256	79.525	95.831	87.826	79.547	85.250	85.232	79.721	87.441	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
198.521	200.524	189.631	200.998	188.745	199.538	204.978	208.309	194.183	209.923	209.270	182.271	199.349	204.055	204.423	197.907	198.547	184.594	207.468	185.469	127.269	127.945	130.759	115.247	128.808	128.489	123.962	128.384	121.073	129.621	128.140	128.770	128.916	125.330	132.605	127.771	117.136	128.537	120.209	126.962	139.173	150.814	144.604	149.423	155.731	147.847	150.103	141.155	145.756	156.171	138.602	128.621	138.364	155.328	148.864	148.337	126.274	138.058	136.620	133.555	283.723	281.882	283.299	272.248	285.275	284.243	277.965	285.704	284.387	282.151	296.912	269.726	272.163	286.199	299.917	279.464	280.327	283.987	280.619	268.694	403.700	391.432	288.934	396.318	289.909	299.763	399.867	412.323	299.193	297.998	287.491	411.709	284.797	301.706	300.356	395.527	294.102	297.547	286.841	407.798	142.770	137.869	138.512	141.236	139.996	139.961	143.398	141.138	141.145	162.696	139.136	156.917	137.758	141.135	136.819	158.655	132.549	167.233	141.540	168.162	95.848	79.258	79.459	79.589	87.723	79.372	79.532	85.994	79.560	78.798	80.650	79.209	81.625	79.788	79.436	79.795	87.665	79.558	79.561	72.076	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
194.046	209.036	194.743	175.851	207.375	215.768	213.126	184.653	207.992	198.042	195.222	208.892	197.000	195.362	192.736	193.712	209.996	208.825	196.621	185.783	131.540	117.884	119.018	128.276	130.781	124.175	125.486	116.924	117.057	127.570	126.836	129.018	117.277	126.871	127.424	130.705	124.683	116.706	129.249	119.645	145.147	144.555	149.836	155.115	149.693	156.212	141.431	123.905	131.040	148.174	135.649	152.816	159.838	156.153	147.024	132.983	156.340	138.508	148.602	148.725	288.313	295.553	267.204	288.391	278.580	282.742	285.112	286.225	264.892	286.928	296.946	278.767	279.213	285.078	284.215	285.125	281.510	301.893	282.833	270.286	395.153	296.630	295.325	301.243	301.700	398.862	301.207	408.528	402.548	406.592	298.535	407.929	402.279	306.125	304.365	289.264	402.061	287.684	399.598	393.202	140.116	140.391	141.723	139.467	137.072	130.495	130.115	139.342	139.661	172.274	129.604	155.466	156.671	157.538	156.199	137.564	137.222	127.794	140.653	151.922	79.897	79.430	82.521	87.873	79.428	85.917	82.281	87.174	95.814	79.395	86.042	80.043	80.538	86.364	79.504	87.777	91.610	80.448	95.689	79.699	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
199.536	207.399	187.923	194.373	185.363	186.098	210.292	180.295	176.383	212.165	193.307	209.508	196.952	209.592	193.413	210.414	194.017	210.289	198.776	209.687	118.809	120.152	125.012	130.532	132.393	127.141	127.917	129.130	127.147	120.312	119.299	125.635	114.274	129.462	125.274	122.860	128.196	117.732	127.955	117.014	146.153	142.198	132.105	116.371	124.357	151.530	132.734	147.094	142.377	141.935	129.457	146.784	125.332	153.672	140.822	154.210	140.410	154.285	149.697	149.156	300.388	284.390	281.962	264.964	302.345	288.444	286.040	271.017	284.975	266.848	272.567	284.034	284.192	281.730	270.038	278.166	284.528	302.819	283.062	273.079	414.938	412.617	300.684	301.864	287.175	392.469	300.081	414.367	300.085	299.629	404.767	294.837	287.554	396.727	285.100	402.193	288.272	292.368	292.730	291.034	138.784	137.301	165.310	138.667	151.525	143.849	128.182	136.519	139.373	143.845	129.020	158.240	153.955	155.778	128.737	166.083	164.958	131.824	140.653	136.234	79.574	79.321	79.647	79.500	87.051	79.472	79.392	79.458	79.308	79.496	79.405	79.508	74.868	74.629	74.016	79.381	79.428	79.309	79.495	79.281	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
207.687	201.602	210.698	205.677	205.349	213.015	192.591	205.532	206.549	187.498	209.436	182.170	175.606	188.954	210.858	171.913	193.749	193.940	193.928	184.065	116.829	127.692	128.489	128.691	120.326	128.196	130.190	131.691	129.838	126.516	126.290	128.688	128.491	128.055	127.211	130.385	127.017	116.691	118.364	129.819	127.673	110.551	140.016	134.266	120.755	153.889	146.961	114.126	109.256	152.296	121.047	158.056	161.029	134.429	141.591	131.770	158.394	138.776	131.780	148.405	281.085	301.230	282.296	268.871	281.718	282.322	287.911	286.937	270.277	284.332	281.579	291.548	301.701	282.900	289.549	269.569	281.755	287.410	283.735	282.668	409.242	397.259	392.010	289.972	297.292	297.131	412.160	283.736	400.470	304.110	406.444	298.152	416.403	393.513	292.352	299.882	394.003	300.994	300.726	287.087	150.863	160.415	163.206	154.697	155.259	153.961	154.170	139.621	154.210	164.776	166.790	154.941	128.919	139.192	137.269	161.995	131.549	140.035	151.877	139.485	91.538	80.116	85.644	88.084	79.368	95.584	86.044	85.968	85.411	75.237	95.839	79.636	85.964	80.666	73.405	79.521	79.501	79.283	79.382	95.807	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190.640	212.116	194.129	211.557	196.175	194.342	195.294	197.034	187.736	205.275	191.771	209.339	187.390	203.967	175.638	174.189	210.766	197.312	194.732	208.858	130.847	128.717	119.239	119.770	124.175	120.329	128.239	130.530	130.003	129.428	126.389	126.655	127.973	129.650	123.611	129.658	130.284	132.179	128.632	128.081	149.602	146.944	155.160	128.695	135.277	154.007	155.479	157.065	146.378	149.889	153.679	140.346	144.191	127.665	157.481	158.106	155.022	136.901	143.215	131.780	267.109	297.860	279.058	287.039	288.656	296.119	290.139	284.621	285.199	288.588	296.240	288.562	284.694	268.497	281.071	287.798	286.970	286.678	271.170	284.776	412.239	299.658	293.115	409.723	409.641	405.645	298.475	299.561	404.541	298.804	409.076	413.282	299.723	299.360	415.719	300.099	400.901	296.179	298.874	409.485	140.261	155.349	140.333	131.129	140.012	139.795	132.937	166.028	155.825	153.056	162.481	133.910	130.576	139.106	140.659	140.908	136.835	129.551	135.872	139.362	87.844	95.716	87.909	86.008	86.325	85.536	79.497	79.347	88.153	87.815	88.091	79.307	86.461	79.487	82.017	95.858	86.812	79.278	87.880	90.274	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
